order_id,customer_id,order_date,product_id,quantity,price_per_unit
c5901c39-f1e5-43ff-902a-545791bcc550,267c1b56-d2d6-4e93-b067-22bf349b4c53,2023-12-09,d2984289-4283-41d4-bb64-7d89f07887fd,2,18.3
dfbf217a-9883-4c0e-9250-efea1c17e98e,f89b5e39-0bb5-4c7c-b7bd-d27cd9c07c99,2024-01-30,d1e87ce9-9807-424e-b7ed-7d10058b037a,7,38.4
83189eba-ab15-4c06-9b88-9aba50d8929f,33777a9a-eaaa-4035-83c6-9ecbfcedbb81,2024-07-29,17220073-e0e3-48fa-978a-16e61f094418,3,28.54
8052fc04-3d51-4a99-a67f-78e9c54ab98c,1af4ac14-1b8c-4f7f-b2c6-1ce9b654ceb5,2024-01-29,d3a3535f-89b4-4a82-9c69-cf64183d5d32,4,57.57
e2803ef8-b1ce-42ee-a612-db4d7dc910f9,eff3a6f7-8a50-4b03-9711-27acb1d71f7f,2024-04-21,c2693891-becc-4350-8a2b-c9acbe6b9655,10,32.07
0c9f867b-df45-41a1-ac2d-a1e1422a54f2,ac44ade0-c63b-4280-ba10-3639206d5840,2023-01-13,2b47b71d-1e3b-43ba-bb9b-cfc6dc0b750e,1,85.55
f542508c-fe28-465a-ba85-2eec6c9edaa4,9ba5a45f-8e51-4906-8898-33433ab0b19a,2024-01-21,8e34afe7-f573-4820-a99d-e0da2996423d,5,24.52
a32e808f-c336-4761-906c-b5bc12779418,3c00a248-7552-431d-80b5-5efdad7de831,2022-11-24,368b09e5-6213-4435-b4df-8a5589180779,4,76.05
8b959ba9-2dd1-4e15-ba1f-a1b9fb27dede,7e66b61b-f8ae-40d7-b893-22b434c45436,2023-02-18,174ef99d-9cf2-4f86-a556-8a9fea37c79b,1,79.46
e202a8cc-98de-4a1f-b1ae-eb59f11e9a9c,869f62a4-0b1e-4092-9db8-9067ab3f9536,2023-01-23,af8090cd-5921-469e-8fb9-d4e1c267154d,4,52.01
1ae54fc1-0a8c-4594-b1d9-ea5bf354c58e,b8548199-d07f-4b7d-895a-fdb4d383536c,2022-10-18,60dba90b-34d6-4582-8296-403153b53118,8,65.62
43d8340a-4215-4dff-8c4f-e0ec03454b1a,d16694e2-b6fc-4330-aa0a-8a66a8a9c40d,2023-07-25,4a574679-55ba-4db3-a8c1-923b2001458d,1,98.75
c280991d-2bc1-43bd-a4bc-4c8c2d8a1df0,e534a4e1-f635-4aae-867d-b3a957fddf1a,2024-04-14,70707dd4-f091-45e0-9c21-9af824345ddb,3,41.75
71212af6-ef26-48bf-8c84-3d9242ee7cc4,4d330b0d-709d-47ba-b32b-295bee1ba849,2023-02-24,4d68e201-34dd-409b-b450-e53076e7376f,7,39.71
c32b7ee4-0484-4f23-b47b-09bf4d8f098d,f9f5abec-9edb-43b7-882b-3cc041eeb7d0,2022-11-10,770c7772-6c03-4067-b100-7be96de8e20a,8,95.67
443fd74b-3705-40f8-817c-d3dabc6a8513,669307dd-7ba6-4891-9b9a-f0d5eae9296b,lead,7862af36-2db2-41db-9de9-904aac2fbbcb,1,60.8
554f269c-2f8a-4d7c-90bb-219d56bbc933,e619b0af-0610-48e3-b65c-f5da85be98d7,2024-04-23,dc918201-ee5e-45e8-99e3-854e9e05f9c1,1,95.12
4119ceb0-fd73-4863-a858-e0292a266fcd,cbd9ede8-0386-4eb2-b7f7-a3467a0478bb,2024-01-21,394c084e-cd4b-4a2b-87fe-e0c0451cd561,5,64.71
29d46116-367e-4c57-8cb9-c51e15896c50,d4f38b3a-436f-4e67-bbc3-e9ef502e6092,2023-12-06,4dea4001-8870-42a9-8b1f-f77ec15eaaba,7,45.24
d6a0f27b-4021-44e7-9ac4-bc74460331bd,0fb7fb93-3ce2-4ff4-a7a4-148c6102ff8d,2023-03-27,363123a3-f9e6-4870-af0f-4ef7683e102f,9,56.08
afbdf1c6-a021-4523-9503-cb33f68544cc,aad4cba2-5c38-406e-b923-afbdde010688,2024-02-19,9162c559-2fcf-4234-a540-7310b2db0f7b,2,34.44
15f7011c-b3c8-4494-b59b-77eacf2f6378,db23a752-90eb-48c3-b957-d7b8bcac01f2,2023-06-04,4830f9de-1cdd-4574-8ada-914dd044b1df,4,97.56
a8906481-caf8-4ea2-93e6-9c2a4a2f0a47,b9328fc3-1f46-4642-8984-29a02e69031c,2024-01-15,63cc70d0-3a53-4294-84bb-a907550e9c5f,6,42.12
323c0997-ab3e-497a-a59d-b80674da33ff,d24cbfb4-baa5-4b46-b9d5-d6dacae9fe28,2023-05-18,7f4f6d3d-91fa-40a4-b4a6-f9db362d1f91,2,34.47
ac423d64-ee4f-402f-a241-01861fb7778d,a55b04e7-d01f-4a15-a39d-2d33f1148e89,2023-12-29,a2685a37-8e26-4f3a-84ed-7f772547c969,4,10.5
e36cc17a-ba7a-4f84-bc7c-126f6397f24c,64aa61dc-df27-4cf1-80e7-4b7a63fa12b0,2023-03-03,d91e5327-e292-4c73-a54c-a723f5a54625,7,16.02
ae1addf6-7555-445d-858c-fb6e33f21b40,5688d5f9-a945-4ce5-aac8-9594e7c51bb3,2023-11-26,41560f1c-d39c-4329-ae9e-0874ef65ab5c,1,34.38
4c05d987-2bac-4c61-b2fb-9b7abbc1f1d1,983f8124-6ade-4a45-8558-b946f282bc8c,2022-09-28,106ff2c6-4a11-4fad-b66b-33908cbe3921,3,16.35
891ccaa1-614a-4152-875d-0aae091183b8,aaa6129c-5f92-4f71-8ecb-375fe4530847,2022-09-20,ae9675cf-f6af-4f55-96d1-35f0e7b26535,1,20.56
d6e83ea7-5f34-4e32-ab31-cfc7de7be4bb,f00667c3-50b1-4fb3-ad8c-e80ad17bf374,2024-06-07,8911417f-0ecf-491b-b516-8e43eefda412,9,54.14
dc4c4ad4-3352-4e70-be23-e0e08c0bd060,228ab805-8e5b-405a-9d05-d3af54f8f56a,2022-12-23,835c18d6-2556-461b-880f-f8b54caf7dff,5,20.86
54ad1a34-0001-4b7b-a877-fe1cd26472a8,2134ca77-9826-4892-8782-5b8b8e486f2a,2024-02-25,9b4bc637-6977-49ad-bf9a-3f4e6ee06555,5,74.63
eeba4696-c1ef-4b37-8aba-7cf0c656f3d1,0fcd481d-482c-4132-afef-dd5620d43d31,2023-03-14,460183ca-545a-4963-a38e-543cc05c15bc,1,36.83
47e017f1-4d0f-4161-ba1b-09e9fbd01b4c,bddffcba-84b6-473c-860f-73508014955d,2022-11-21,ff070c81-473d-47d2-8000-2c3d79f79a1c,9,11.07
4ddf5617-62ab-49a4-ba65-4fc62669b413,b3c63680-2403-4b66-b527-6ff8e0898048,2024-02-08,2c790540-4c76-4894-8d40-e7d3ca5cb1a9,10,64.62
b39f2f1d-7c78-4f3e-ab76-d2048b9219a7,7aa58669-65eb-47a6-a548-e840344dd71c,2024-08-22,569df45a-76f3-40bc-a8d7-dfb10661c5d1,9,39.21
867a3992-5886-4840-86d6-0043ab38f32d,bf849f8a-436c-410a-a023-999153295de7,2022-11-05,69f8fd90-06eb-4e33-9405-ffc6f859dd0a,10,20.85
fd404df3-6eff-4195-9416-4aa2aaff1d8f,10b33ce1-61af-405a-b2ba-b6eccc9b281c,2023-09-20,04dbe3a9-647b-4510-8386-4e83736ac634,2,89.96
533f5566-c59d-4546-bf43-46be5c364d9e,73dff386-d858-44ee-9f2b-fd5baf175bd4,2023-02-13,e56f9b8e-c5f3-482b-9f30-051a3d65ca0b,2,26.7
4bb8330f-014e-4eb0-a30b-8b0dfdd508aa,4a6c9b21-641c-4027-b8d1-4bf91b1fcf19,must,fe3faafe-aea7-44d9-976d-b2581b25a77a,1,86.58
a0b264a8-0700-49e1-9f23-1a1f8fadb478,ea8e8f6e-9396-4ae3-8557-9c84d2cf8fad,2022-11-08,23658b47-5fed-41e1-8d94-05d799411e68,6,41.38
65ba87dc-bd84-41bd-94d3-bf7921335d37,cf031c49-586b-4105-b515-ad4ecabc69dc,2023-11-22,6b0c39f1-1dc9-4650-b565-5e03588b5d37,1,57.52
0c6c014d-7e70-4c6f-b639-a7796f39ca54,463c09ef-1bdb-4b91-beea-9f0ffa2de74a,2023-10-22,3fb8ae7a-3aaf-433b-8700-8c9d2b4973ba,7,26.33
1a2828cc-273d-4d8b-9261-84ea4527ca8e,158774ad-c7a6-41c8-9e39-72753d15510f,2023-05-16,9391422a-977e-4315-bb92-3fc67fb2e5e5,6,30.77
1e5d9f03-3287-40ba-8bf6-4eb1f0304239,af2a1a3c-af25-4d01-8928-cd49f9d7b3ec,2023-11-05,f708240b-4e3b-44ed-8887-4086aa8dd1ec,6,16.34
9a0cc97b-a263-4521-8d73-b569de17e814,04fe0481-4f8f-4ef6-a905-d71baaa9b787,2023-09-25,da1b381d-669d-4139-a38c-3f53b50f7c90,1,22.04
a0b92d59-8774-487c-84df-9fcca7fa59ce,c7ca50cd-f876-47ba-9d1e-2325d43eeb7c,2023-07-07,80c77c5f-940b-4c13-97c1-8d63cf2492b9,1,95.64
1e733bd7-295b-4976-9c45-46471ff61394,19736dbb-18a4-4a37-b4cf-b359a8cd2f4e,2023-06-24,facbdf3d-625d-4bde-a065-48df780a22cb,8,87.27
1a3b9f44-44d7-4216-a1bf-e64a2cf81e70,5c3fdf8e-85ed-47ba-844e-45f3891a6146,2023-09-12,9b00471c-1946-4a61-b203-23c5eedd69e3,5,36.09
73036226-b668-4eec-80e9-6ed387ff3952,d738687f-a7ba-440c-97a3-164a0517460d,2023-09-12,c33cac74-74f9-41a7-86e6-6921f89a6fee,1,40.05
74e42863-0a20-441e-b2a3-8db15e5161a2,bd9d6773-f58e-4fa0-9957-69b8e7af1c77,2023-05-31,5f619c73-f848-47d7-8980-529e4672533d,5,75.26
b15a2181-c145-4b58-b8d9-13c5a08f6d27,4cfba845-038d-4913-be2e-976bdb784b89,2023-03-04,b0a0dc07-cd8a-4e3f-bf63-e7b047b61278,6,61.21
0b03656f-77ea-4d7f-b117-91cd68dc083d,fa664cef-3544-4bc0-a907-bbc2746cab7f,2023-11-23,e6047f34-9047-4b7f-afd2-67594c0c17e4,4,74.58
b193a14a-c96e-4dae-9e85-53ef770eedc6,942101c6-c746-4f3d-8245-51e22f014a3b,2022-11-27,f3244bf0-71fd-4b09-ba31-bffdb4ed1039,4,19.3
45a4ae2f-b215-4fd0-8a98-a53a6a76d66b,d81087d2-f7a5-40b9-a1b9-2a095c3a1585,2023-11-06,10e3518b-480c-4a59-813f-5d92f773eabc,1,27.13
c8c06127-c733-4c43-bdf6-6fbedbd09aeb,INVALID_ID,2022-10-21,31617b23-402e-4a1c-b7d3-3d954568261d,1,95.34
c93fb448-3246-4f4f-80b5-b7011c53bf69,0f1a8282-0523-4713-ada6-05d3561cd910,2023-01-15,14eada75-dab4-46ab-bf2c-6c12383cf8c8,9,98.4
8781d518-5975-45d6-bf90-27745d638a9e,e0d03135-d7cf-42c2-a553-4484bcb15db7,2023-07-08,696153d1-613b-4d23-8463-7914d777ab0f,1,97.39
0ba5ef61-56ef-4e0c-8160-db8b23766f28,9d0b18d1-73bf-400f-b514-46d8c31ab966,2022-10-02,1154dd99-97cc-4a86-b847-1a16a3dfdf33,5,13.84
c4b62c15-4263-4259-9c95-a7109600be32,cfb33a6d-fbec-4b06-b581-2fde936d5736,2024-05-05,6c362a58-193a-4a2c-a969-b334d14a4415,9,44.24
42883595-6cc0-458e-b69c-3ce3c0f0218e,1f79d748-de44-41b4-8ebe-30c39f47d0e3,2023-06-05,b8be996b-0d62-4b5e-834b-26bfbb735cad,8,97.58
d46de673-81ba-4186-92b9-72c7661d5fc8,0bb32a00-4a26-42a8-bdda-1bdc028a1b7e,2024-07-03,bbc5b0e2-5985-4ef5-86f1-856189406d01,2,53.02
59f911a5-f81f-485e-89e4-92f70d050920,dc73baa8-065c-4bf3-8be5-411b0ab878f3,2024-04-05,09488d7c-6a40-4f64-90ab-1b52d41d02f6,7,12.11
178d2054-c425-43f0-88d0-e09b80f06e3d,e8f97f3e-7b90-4441-927b-e97cb05c685d,2023-02-20,388b5fc1-48a7-46e0-bd81-9884e68739cb,7,67.93
8ac96735-c4f7-457a-a15f-bc54c5b05863,91b521d6-5032-42ec-b775-68e62f687ddd,2023-10-06,3c255b73-756f-43be-ad93-0351ee19bb6d,5,29.79
03b3d847-e7fe-4336-b517-3a65cee1c067,4c6c2676-1f23-4458-89e2-3a69cd34b951,2024-06-23,7a9ce82a-0dd2-4d8d-a9f1-4e787b72bac4,7,71.57
aea7bda2-8391-4122-aa5a-07d56f02fbfb,3951985f-e85b-44ac-aeec-a58af42c08e1,2022-12-31,46206e9f-a6be-4364-aaf2-daa96c761877,6,48.01
d767d12d-2855-467b-b542-65fec8e6ee92,db6b0e9b-dcc0-4d6d-9c43-96bcc93e76ad,2023-09-23,79958ef5-3572-4acb-ab3d-eb77f8c0d055,4,17.93
5ad5e8ba-738f-4956-987e-1f0e1eed93ff,6554229c-99cd-4ea3-9b3d-46eb5f3a898a,2023-12-18,791c7359-16e6-4639-b2a1-c9fbaf16c2d4,2,19.76
db17231c-19b9-4702-9175-adf4773fcf16,74b40cc1-f211-48ed-b2e2-eec6f4dbfe7e,2024-03-26,14be07d3-dca0-4ae2-8864-a0943d51f199,8,34.83
36362e4d-8a82-4f0a-94f4-e89a44bb65f4,8e5d85fa-1e0e-45cd-b1e1-202917bb979c,2024-05-31,1e8434ef-ba54-46f5-ba47-5b78a8600e5a,6,96.64
45b9ebb5-19f3-4e17-91d6-fa40f45cf88d,1b5b5574-8fb9-429f-8176-6f1b6e7ee12b,2023-07-03,8c142ffc-c59e-4f44-9d8e-60937655ce15,5,49.02
ad00affe-3c3c-484a-a925-8be99f016b8b,33a14438-90b4-4b3e-b6bd-2796786372fe,2022-10-22,c5a8b746-f0cf-469c-bb60-cb7755ad075a,2,19.97
68083fbc-8461-4082-b7e2-1e6a15f8547d,15ead10f-0035-4c19-ab0d-9b51815400f2,2023-11-27,88a3c454-4e8b-417d-9c43-6dec2c58a15f,10,8.83
d20b1520-3483-48a3-b43b-c5da7fc62d55,707568b8-3f3b-4a77-934f-a55ea5139dc9,2023-07-22,0299cd64-26f6-4800-94bf-e21d7eec3fb9,6,19.09
bb4305a1-fcf8-43cb-acf5-e5e79fb31bff,09e5071a-ca97-46f3-9a7d-88a4ded61259,next,19c67411-ea80-4ac0-bb3b-69e6c018d111,6,42.64
5c85b9e3-4c00-4d2f-a68e-a9e77384a55a,f0b8c3ea-1b76-45aa-916b-d004d7f0412b,2022-12-06,370c0aec-2e4f-4795-8796-c86e2be64f4b,3,7.95
9acb1d7c-cbdb-43f5-8bc9-a6da6b3bbe34,81d30d57-8292-4e07-81f6-213a54858205,2023-08-20,afcce162-0124-4ffc-9764-53ae9d8a4ef3,8,57.82
5a88f273-88cf-45cd-99ef-8cec84cfcf1b,e6990147-2fe9-43b4-80d5-8ea11a4e33bd,2023-05-20,8b5ce8ef-a426-4ef0-852f-b32515a4a8be,2,48.89
5c86af04-ab55-417c-8617-f8c56c2a829f,49fcb0cf-dbbc-4ccd-90cb-1944d1e7d305,2024-05-07,66c52cdd-0d8f-401c-b308-f173d4b9d26a,3,16.54
7f911f96-e016-4d42-90b1-226a62a0cfcc,07595abd-2c45-404d-83fd-1c632857baf2,2022-12-10,11179adc-4cd7-4899-8970-4bbdb9344a3e,4,17.42
5fc8bc61-199e-48de-a160-c2535bdfec9c,b1f7f77e-9cf4-4ada-a253-e790abaf70ba,2023-03-23,a9dec886-5d04-4306-a5da-b06f2be186c4,6,70.2
91f9a952-f303-44d4-9471-d918b0f97c66,61a8ada0-ad8d-4305-aa96-6801c08e7c34,2024-04-23,73714106-29be-468c-8287-bb0555618010,2,60.32
f69214c9-fa5f-4942-8eb1-9bc83fa7ccd6,e3f40348-496a-451c-a3b0-b66d211a3a19,2024-03-04,3e9fd480-aee7-40b4-9c92-deeeae72e0d6,2,7.07
24e8aa02-879b-4e91-8acf-2b47c9ebbd9c,96d2cb37-9bb2-4506-a584-5025a76894b6,2023-12-31,02b9e456-4724-4d50-b07d-23d746242b7f,8,81.88
2118f2ad-d117-4bbd-9d5c-2eb730e062b5,bbfaf137-8569-4b68-93f0-ff150304153b,2022-11-01,63a9f8a5-687b-4943-9eb4-d864084f8700,6,16.64
1e409b9d-3730-40fd-93b9-f4c1158ac032,12b20016-ba08-4bcc-9007-640a3866bfa0,2023-05-19,17e74e5f-a540-400c-a66c-32433aa654f0,1,20.96
91f46be4-a057-48cb-bac7-7de5849ff105,1e0247f1-9ff0-44a7-a295-934af06dd4d8,2024-08-22,1ca68a61-42e7-4a84-9aef-9a97c17ba306,7,52.13
5b4a2e3a-59d3-4dde-9c6a-d85b3ae8b2f7,948cad3c-3cd2-4dcf-8770-7ff599798c7c,2023-06-14,7ce46396-528e-456f-83f4-c0a314b4495f,7,21.42
a9a0245c-187e-4e73-93eb-6e86ab45a828,7d2ba6ac-b445-4230-b4e7-5c53d11723d7,2024-08-03,29e2b0d0-5a42-4630-8878-c8ffdcf27401,3,31.12
962362dd-2a5e-4a02-9207-517d7e3e6457,cbe9ed8c-03d6-4a81-845c-c63177dfa65a,2023-06-10,a4e81667-855d-4600-89f6-df99d9d2de8c,3,8.29
5a56ec46-9277-435b-ba23-9249131fc462,1f64459e-4d8a-46f0-9540-90c0de0205a9,2023-12-18,d5895734-ecc8-455a-9153-4ecbf458aec1,4,66.49
5f666a29-c1db-4fe6-8d49-db212181aaee,821935cf-9d4a-4b34-8cd0-6189746e9011,2024-08-19,0590dc77-b47a-42e1-b49b-a72aeb77fa27,9,50.51
bd4c326c-a7f8-4254-8e50-13d837774b1c,6a31156c-9ae3-4c6d-82f7-652f5df14932,2023-07-04,742ec8fd-a4d6-4ed2-92c2-1353320e9905,7,18.04
e66fd8c2-035e-4c4f-86a9-56a96c08bbc4,3650e45f-e16f-44fa-a985-9223bb251976,2022-11-14,a2a77e26-c038-4274-9616-14a0c7ee94ab,9,28.67
3a665d1f-eae6-4a08-9c07-992501c1a98d,51c1ea6a-f6b4-4ed9-92ff-21fad7e0fbc8,2023-07-12,d75eb153-b852-470b-8ca1-73eecfec88bb,9,80.51
173586ea-22e5-4307-a496-cac94e46ae21,4e22d0d0-14b0-4a5b-89b0-a13777a91560,2023-10-07,e7d60524-9b1d-42c3-afa1-4ba0d8da0b05,6,50.57
c73d6baf-6cae-4a1e-a613-a82777ef4cef,f8dbe27c-80e2-4259-8dbf-bbae55a2b7fb,2023-08-16,58ecd603-6e27-4497-862d-e8e9647b7abe,6,91.7
793e33ed-1a33-4b5e-ab07-b703b6ac5447,fc4fe8ba-2eed-4166-9a09-544289da9ca5,2024-06-21,2dbea5a3-0174-4fd4-9ead-9fc3f8167614,7,
8dc6ce5c-ce29-4f4e-9192-d37cc59b7447,1a238962-c3fa-4492-b9a0-a813f0c4ee01,2023-11-04,87f5b38c-2b5d-4438-8597-cbb64f484232,5,10.57
c6fe5be9-6648-4e9b-aa5a-60a7f6281f3b,bd597905-7af5-4294-8816-446c27b87bd4,2022-10-23,09d76f6d-31b8-4855-bc01-b6f8ea2b9fec,9,38.96
796c913f-70d5-4c40-961b-056d5d08d0ca,e3f32a7a-c450-4f43-98ab-230c429de3a5,2023-09-22,619430e5-3f34-4f2a-a9ae-7480b78b0068,4,97.53
96b7d247-bb77-4bca-bd40-04d96f27f4cf,4c8bd726-4357-48bf-af2f-89ca682f9caf,2023-05-19,414cb62a-7635-442a-9898-fe346c104769,4,30.32
ff378981-d7b6-4768-b9a2-a7106e95b521,a761f93c-34fb-401e-b54c-977f4b5089dc,2023-11-05,e7f98b3a-35e9-411e-ba15-35aaf841962a,1,77.58
0f4809a8-c97c-4aa2-b1e6-f78a4374a2a5,1ef4256a-3b35-4b43-8ea8-32af49b73c5e,2024-09-07,0926ffb5-65ab-4904-92f8-f31d7093c4af,10,85.42
dccf36cc-2502-44e5-8b30-164c3377fca8,1d51f87a-6fe1-4a06-be42-1edb0554a2bd,2023-10-14,849b85e9-500a-403d-98d0-e806a09fbb2c,6,93.84
2b1a4ab6-8808-4c1c-a1c9-fa705ebbfc92,5540a593-5ea5-4a66-a0bf-31151c82f16d,2022-11-21,f83bb217-0b07-4a35-b7d9-58f5cef7043c,3,21.73
20701d8c-e49c-420f-a9ae-c3a1b18b6c0b,c34fc8e5-b3df-4af3-98e9-d8d5018eb328,2023-12-09,9521986e-7650-4df2-9ec4-37012f98f1e9,6,91.83
f93228e2-540f-452c-a7e9-d350b5d4bde7,c5054304-cc1f-4db0-882a-47d7bff71822,2024-01-25,e5f51fc7-5c40-473f-9f8b-ec4fcdd246f3,4,84.49
7ba22df6-9b5f-4951-a94d-9b516cdf80fa,3906989b-3fab-45fe-b0b0-2803063dd57f,2024-02-09,bd1e386a-536e-4a98-a07b-2b6438f63e47,8,56.5
8143813c-3ba6-48d7-bbed-0f70b4b48942,30cda063-d814-40bc-a855-ab6c9854d2df,2024-05-31,de9ae75d-e0fd-4fd6-a751-d198661495c2,1,13.57
c825d227-58ae-4093-9666-d3277310032e,23bd1653-92e7-4401-9583-3d13d1d6b01b,2022-11-18,3bdad177-10cd-4371-acd2-79b725be6b97,4,6.89
388ee244-d008-431e-9a10-5589cc8ea599,02c27633-ed59-4428-ab8d-4baba5e58842,2024-04-02,ee55f453-90d9-4a66-8bfc-fc2a3b52b982,6,92.2
